% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:18:41 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.819055559616e+03, -9.960244e+01, -1.226675e+02
3.828743679656e+03, -9.994537e+01, -1.232754e+02
3.838431799696e+03, -1.002040e+02, -1.229185e+02
3.848119919735e+03, -9.978811e+01, -1.218816e+02
3.857808039775e+03, -9.973476e+01, -1.223963e+02
3.867496159815e+03, -9.942704e+01, -1.208900e+02
3.877184279854e+03, -9.858434e+01, -1.189405e+02
3.886872399894e+03, -9.780735e+01, -1.199204e+02
3.896560519934e+03, -9.729746e+01, -1.218422e+02
3.906248639973e+03, -9.849775e+01, -1.229373e+02
3.915936760013e+03, -9.920851e+01, -1.224466e+02
3.925624880053e+03, -9.960875e+01, -1.233451e+02
3.935313000092e+03, -9.784733e+01, -1.228417e+02
3.945001120132e+03, -9.760055e+01, -1.223866e+02
3.954689240172e+03, -9.905808e+01, -1.222562e+02
3.964377360211e+03, -8.285000e+01, -1.228753e+02
3.974065480251e+03, -6.848388e+01, -1.181492e+02
3.983753600291e+03, -6.175968e+01, -1.120247e+02
3.993441720331e+03, -6.114915e+01, -1.114465e+02
4.003129840370e+03, -6.652465e+01, -1.167578e+02
4.012817960410e+03, -7.892257e+01, -1.227597e+02
4.022506080450e+03, -9.678866e+01, -1.227356e+02
4.032194200489e+03, -9.589783e+01, -1.229841e+02
4.041882320529e+03, -9.544050e+01, -1.229012e+02
4.051570440569e+03, -9.836866e+01, -1.229966e+02
4.061258560608e+03, -1.000384e+02, -1.233998e+02
4.070946680648e+03, -9.992654e+01, -1.229479e+02
4.080634800688e+03, -9.947222e+01, -1.222085e+02
4.090322920727e+03, -9.941612e+01, -1.222420e+02
4.100011040767e+03, -9.967278e+01, -1.229561e+02
4.109699160807e+03, -9.933317e+01, -1.229354e+02
4.119387280846e+03, -9.905472e+01, -1.223690e+02
4.129075400886e+03, -9.926469e+01, -1.222362e+02
4.138763520926e+03, -9.935381e+01, -1.231430e+02
4.148451640965e+03, -9.992467e+01, -1.230893e+02
4.158139761005e+03, -9.969630e+01, -1.222925e+02
4.167827881045e+03, -1.004658e+02, -1.225483e+02
4.177516001084e+03, -1.003343e+02, -1.221832e+02
4.187204121124e+03, -1.004394e+02, -1.221385e+02
4.196892241164e+03, -1.007014e+02, -1.211360e+02
4.206580361204e+03, -1.006511e+02, -1.209034e+02
4.216268481243e+03, -9.979123e+01, -1.219076e+02
4.225956601283e+03, -9.914684e+01, -1.225757e+02
4.235644721323e+03, -9.932275e+01, -1.221204e+02
