% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:31:15 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
4.222011504074e+04, -9.182079e+01, -1.307817e+02
4.232184030116e+04, -9.273950e+01, -1.306965e+02
4.242356556157e+04, -9.246347e+01, -1.306356e+02
4.252529082199e+04, -9.261152e+01, -1.308112e+02
4.262701608241e+04, -9.320608e+01, -1.298232e+02
4.272874134282e+04, -9.307736e+01, -1.295113e+02
4.283046660324e+04, -9.249535e+01, -1.298208e+02
4.293219186366e+04, -9.301193e+01, -1.293300e+02
4.303391712407e+04, -9.287804e+01, -1.291541e+02
4.313564238449e+04, -9.210942e+01, -1.297026e+02
4.323736764491e+04, -9.170640e+01, -1.298630e+02
4.333909290532e+04, -9.209699e+01, -1.299101e+02
4.344081816574e+04, -9.168962e+01, -1.304180e+02
4.354254342616e+04, -9.195034e+01, -1.310115e+02
4.364426868657e+04, -9.199170e+01, -1.314395e+02
4.374599394699e+04, -9.160986e+01, -1.313979e+02
4.384771920741e+04, -9.237266e+01, -1.309310e+02
4.394944446782e+04, -9.299635e+01, -1.306733e+02
4.405116972824e+04, -9.246817e+01, -1.294159e+02
4.415289498866e+04, -9.209036e+01, -1.292808e+02
4.425462024907e+04, -9.146599e+01, -1.299636e+02
4.435634550949e+04, -9.190556e+01, -1.303455e+02
4.445807076991e+04, -9.160369e+01, -1.297393e+02
4.455979603032e+04, -9.178308e+01, -1.299674e+02
4.466152129074e+04, -9.193114e+01, -1.303335e+02
4.476324655116e+04, -9.249788e+01, -1.302388e+02
4.486497181157e+04, -9.318626e+01, -1.295035e+02
4.496669707199e+04, -9.254854e+01, -1.294438e+02
4.506842233241e+04, -9.268111e+01, -1.296562e+02
4.517014759282e+04, -9.309911e+01, -1.298364e+02
4.527187285324e+04, -9.281819e+01, -1.293502e+02
4.537359811366e+04, -9.149049e+01, -1.295562e+02
4.547532337407e+04, -9.192548e+01, -1.300752e+02
4.557704863449e+04, -9.241955e+01, -1.296122e+02
4.567877389491e+04, -9.246943e+01, -1.299999e+02
4.578049915532e+04, -9.248057e+01, -1.300220e+02
4.588222441574e+04, -9.193501e+01, -1.297260e+02
4.598394967616e+04, -9.239801e+01, -1.304321e+02
4.608567493657e+04, -9.250267e+01, -1.299789e+02
4.618740019699e+04, -9.229191e+01, -1.300927e+02
4.628912545741e+04, -9.168635e+01, -1.296239e+02
4.639085071782e+04, -9.213710e+01, -1.297975e+02
4.649257597824e+04, -9.215208e+01, -1.299237e+02
4.659430123866e+04, -9.185632e+01, -1.306063e+02
4.669602649907e+04, -9.241875e+01, -1.308849e+02
